,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
1237,1237,575027041612902213,20241229042300,city scrape,Ramona,2016-11-09,within a few hours,100.0,60%,f,7,8,46.20072,6.16441,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""HDTV with Netflix"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: wardrobe"", ""City skyline view"", ""Oven"", ""Body soap"", ""Host greets you"", ""Patio or balcony"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Wifi"", ""Room-darkening shades""]",100.0,5,730,5,5,730,730,5.0,730.0,t,7,37,65,328,16,8,1,4.63,4.88,4.75,5.0,4.75,4.94,4.5,f,7,7,0,0,0.54
1241,1241,577915520314783955,20241229042300,city scrape,Hanan,2021-12-29,within an hour,100.0,100%,f,1,1,46.22962,6.11779,Entire guesthouse,Entire home/apt,2,1.5,1.0,1.0,"[""Hair dryer"", ""Private backyard \u2013 Fully fenced"", ""Long term stays allowed"", ""Hot water kettle"", ""Shared patio or balcony"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Wine glasses"", ""Outdoor furniture"", ""Mosquito net"", ""Dishes and silverware"", ""Dove body soap"", ""Essentials"", ""Garden view"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Nivea conditioner"", ""Bed linens"", ""Hangers"", ""Clothing storage"", ""Kitchenette"", ""Toaster"", ""Outdoor dining area"", ""Host greets you"", ""Free parking on premises"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Safe"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Single level home"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",180.0,1,1125,1,1,1125,1125,1.0,1125.0,t,13,43,72,325,33,5,0,4.85,4.85,4.88,4.97,4.97,4.91,4.73,t,1,1,0,0,0.97
1246,1246,588881203811931501,20241229042300,city scrape,Maya,2018-05-07,within a few hours,100.0,64%,f,1,1,46.20341,6.15874,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Washer"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Board games"", ""Heating"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Bread maker"", ""Shampoo"", ""Wifi"", ""Blender""]",120.0,5,30,5,5,30,30,5.0,30.0,t,27,57,87,109,7,4,0,4.29,4.29,4.86,4.43,4.43,4.86,4.43,f,1,1,0,0,0.23
1248,1248,589618652658707583,20241229042300,city scrape,Rafik,2012-04-12,within an hour,100.0,100%,f,1,3,46.20491,6.15887,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee"", ""Rice maker"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Induction stove"", ""Oven"", ""Toaster"", ""HDTV with Netflix, Apple TV"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Coffee maker: french press, Nespresso"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Bluetooth sound system"", ""Blender"", ""Room-darkening shades""]",166.0,10,730,20,20,730,730,20.0,730.0,t,30,60,90,334,8,1,0,5.0,4.88,5.0,5.0,5.0,5.0,4.75,f,1,1,0,0,0.29
1249,1249,591923164370117736,20241229042300,city scrape,Sam,2018-08-01,within an hour,100.0,0%,f,1,2,46.19611,6.19442,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Iron"", ""Wifi"", ""TV"", ""First aid kit"", ""Patio or balcony"", ""Kitchen""]",80.0,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,268,5,0,0,4.2,5.0,3.8,5.0,5.0,4.6,4.6,f,1,1,0,0,0.15
1253,1253,595533062160825301,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.18587,6.15709,Entire condo,Entire home/apt,4,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage"", ""Oven"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",137.0,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364,36,10,1,4.58,4.64,4.5,4.64,4.64,4.64,4.56,t,101,92,7,0,1.09
1255,1255,596334163047305530,20241229042300,city scrape,Isabelle,2022-04-02,within an hour,100.0,99%,f,4,5,46.2078857421875,6.14218378067017,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet"", ""Oven"", ""Electric stove"", ""Paid street parking off premises"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",103.0,1,13,1,2,5,1125,1.2,1119.9,t,27,54,84,84,80,3,1,4.68,4.83,4.7,4.78,4.74,4.8,4.53,f,4,1,3,0,2.52
1256,1256,597012816458030071,20241229042300,city scrape,Veronica,2016-08-17,within an hour,100.0,98%,f,2,2,46.19112,6.15549,Entire rental unit,Entire home/apt,4,1.5,1.0,4.0,"[""Hair dryer"", ""Conditioner"", ""Crib - always at the listing"", ""Long term stays allowed"", ""Movie theater"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Wine glasses"", ""Outdoor furniture"", ""Private entrance"", ""Breakfast"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Paid parking lot off premises"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""City skyline view"", ""Clothing storage: closet and dresser"", ""Oven"", ""Courtyard view"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",116.0,5,1125,5,5,1125,1125,5.0,1125.0,t,1,6,9,211,8,5,0,4.75,4.5,4.75,4.88,5.0,5.0,4.5,f,2,2,0,0,0.44
1259,1259,598287174850347727,20241229042300,city scrape,Sara,2015-11-02,within a day,100.0,27%,f,1,1,46.20515,6.1613,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Refrigerator"", ""Coffee maker"", ""Pets allowed"", ""Patio or balcony"", ""Lake view"", ""Washer"", ""TV"", ""Wifi"", ""Dishes and silverware"", ""Kitchen""]",120.0,5,30,5,5,30,30,5.0,30.0,t,12,42,72,347,6,0,0,4.83,4.83,4.83,4.5,4.33,4.83,4.5,f,1,1,0,0,0.19
1266,1266,609041439374646286,20241229042300,city scrape,Delphine,2022-04-20,within a day,100.0,0%,f,1,1,46.18063,6.09611,Private room in casa particular,Private room,1,1.0,1.0,1.0,"[""Washer"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Lock on bedroom door""]",40.0,4,365,4,4,365,365,4.0,365.0,t,0,0,0,181,6,0,0,5.0,5.0,5.0,5.0,5.0,4.83,5.0,f,1,0,1,0,0.18
1270,1270,610601914443380949,20241229042300,city scrape,Karim,2015-01-29,within an hour,100.0,100%,f,7,8,46.20808,6.14089,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Miele  refrigerator"", ""Long term stays allowed"", ""Hot water kettle"", ""Miele oven"", ""Bathtub"", ""Freezer"", ""Pack \u2019n play/Travel crib"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Miele stove"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Body soap"", ""Paid street parking off premises"", ""Fire extinguisher"", ""Dishwasher"", ""Crib"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",164.0,1,730,1,1,1125,1125,1.0,1125.0,t,14,34,48,245,75,31,1,4.76,4.79,4.67,4.92,4.87,4.85,4.68,t,4,4,0,0,2.39
1271,1271,612288879963616014,20241229042300,city scrape,Isabelle,2022-04-02,within an hour,100.0,99%,f,4,5,46.211704,6.132181,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Central heating"", ""Dishes and silverware"", ""Essentials"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage"", ""Body soap"", ""Lock on bedroom door"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Fast wifi \u2013 414 Mbps"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades""]",59.0,1,8,1,2,1125,1125,1.2,1125.0,t,11,38,68,68,249,111,6,4.65,4.71,4.76,4.77,4.71,4.72,4.54,f,4,1,3,0,8.4
1272,1272,612312227832942158,20241229042300,city scrape,Isabelle,2022-04-02,within an hour,100.0,99%,f,4,5,46.2117042541504,6.13218116760254,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: wardrobe"", ""Oven"", ""Lock on bedroom door"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Fast wifi \u2013 414 Mbps"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades""]",58.0,1,8,1,2,1125,1125,1.2,1125.0,t,22,47,77,77,202,67,3,4.71,4.73,4.79,4.81,4.71,4.75,4.62,f,4,1,3,0,6.25
1274,1274,614246415754662870,20241229042300,city scrape,Ivan,2018-10-21,within a day,100.0,52%,f,3,3,46.2119,6.13208,Private room in rental unit,Private room,3,1.0,1.0,2.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Outdoor furniture"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Elevator"", ""Coffee maker: Nespresso"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Paid washer \u2013 In building"", ""Iron"", ""Exercise equipment: free weights, yoga mat"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Smoke alarm"", ""Toaster"", ""Outdoor playground"", ""Paid dryer \u2013 In building"", ""Lock on bedroom door"", ""Luggage dropoff allowed"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Mini fridge"", ""Sun loungers"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",78.0,7,90,2,2,90,90,2.0,90.0,t,29,59,89,269,9,2,0,4.11,4.11,4.11,4.22,4.33,4.67,4.56,f,3,1,2,0,0.29
1275,1275,614291507916465825,20241229042300,previous scrape,Ivan,2018-10-21,within a day,100.0,52%,f,3,3,46.21175,6.12988,Private room in rental unit,Private room,3,,1.0,,"[""Hair dryer"", ""Paid parking garage on premises \u2013 1 space"", ""Long term stays allowed"", ""Bathtub"", ""Laundromat nearby"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Exercise equipment"", ""Iron"", ""Sound system"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Gym"", ""Smoke alarm"", ""Toaster"", ""Paid street parking off premises"", ""Paid dryer \u2013 In building"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Mini fridge"", ""Sun loungers"", ""Children\u2019s books and toys"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Room-darkening shades"", ""Paid washer \u2013 In unit""]",,7,30,7,7,1125,1125,7.0,1125.0,t,30,60,90,180,9,0,0,3.11,2.89,3.0,3.33,3.78,4.22,2.78,f,3,1,2,0,0.28
1277,1277,619172141572079073,20241229042300,city scrape,Mark,2014-09-07,within a few hours,100.0,0%,f,1,1,46.19121,6.1564,Entire condo,Entire home/apt,5,3.0,4.0,5.0,"[""Children\u2019s bikes"", ""Outdoor furniture"", ""Dishes and silverware"", ""Private patio or balcony"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Garden view"", ""Dedicated workspace"", ""High chair"", ""Coffee maker"", ""City skyline view"", ""Outdoor dining area"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Board games"", ""Heating"", ""Children\u2019s books and toys"", ""TV"", ""Wifi""]",407.0,7,42,7,7,42,42,7.0,42.0,t,5,5,5,43,7,3,0,4.86,4.86,4.57,4.86,5.0,5.0,4.71,f,1,1,0,0,0.24
1288,1288,628018793379716891,20241229042300,previous scrape,Mauricio,2021-02-03,within an hour,100.0,100%,f,2,2,46.21301,6.14534,Entire rental unit,Entire home/apt,6,,1.0,,"[""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Paid parking lot off premises"", ""Coffee"", ""Clothing storage: closet and wardrobe"", ""Paid parking lot on premises"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Drying rack for clothing"", ""Oven"", ""Body soap"", ""Stainless steel electric stove"", ""Host greets you"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Shampoo"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Courtyard view"", ""Wifi"", ""Room-darkening shades""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,15,45,69,338,106,20,0,4.73,4.78,4.87,4.82,4.88,4.77,4.55,t,2,2,0,0,3.38
1289,1289,630135513920463257,20241229042300,city scrape,Ramona,2016-11-09,within a few hours,100.0,60%,f,7,8,46.19798,6.15979,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee"", ""Paid parking lot on premises"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Oven"", ""Body soap"", ""Paid street parking off premises"", ""Host greets you"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""TV"", ""Bread maker"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",95.0,5,730,7,7,730,730,7.0,730.0,t,11,41,71,346,11,3,1,4.91,4.82,4.91,4.91,4.82,4.73,4.36,f,7,7,0,0,0.42
1290,1290,631502827768560528,20241229042300,city scrape,Ramona,2016-11-09,within a few hours,100.0,60%,f,7,8,46.18517,6.14046,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Wine glasses"", ""Other induction stove"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Housekeeping available every day - available at extra cost"", ""TV with Netflix"", ""Pets allowed"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Washer \u2013\u00a0In building"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Oven"", ""Toaster"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",110.0,3,730,3,3,730,730,3.0,730.0,t,9,39,69,266,7,7,0,4.86,5.0,5.0,4.71,4.57,5.0,4.86,f,7,7,0,0,0.92
1298,1298,639043358309833830,20241229042300,city scrape,Tom,2015-11-08,within an hour,100.0,98%,f,7,8,46.189812,6.144594,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stainless steel single oven"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Wine glasses"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""HDTV with Netflix"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Gel douch\u00ea body soap"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Electric stove"", ""Paid street parking off premises"", ""Outdoor playground"", ""Refrigerator"", ""Dishwasher"", ""Crib"", ""Cleaning products"", ""Heating"", ""Children\u2019s books and toys"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",200.0,5,300,5,5,1125,1125,5.0,1125.0,t,17,47,77,352,21,2,0,4.67,4.76,4.71,4.9,4.71,4.52,4.29,t,6,6,0,0,0.69
1299,1299,639618114608752776,20241229042300,city scrape,Sandra,2020-05-29,within a few hours,100.0,100%,f,1,1,46.21278,6.13047,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Exercise equipment"", ""Iron"", ""Mountain view"", ""Oven"", ""Toaster"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",110.0,3,60,3,3,60,60,3.0,60.0,t,0,1,1,56,29,5,0,4.86,4.83,4.66,4.9,4.97,4.76,4.55,f,1,1,0,0,0.98
1303,1303,641112282268687795,20241229042300,city scrape,Isabelle,2022-04-02,within an hour,100.0,99%,f,4,5,46.21171,6.13218,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: wardrobe"", ""Oven"", ""Electric stove"", ""Body soap"", ""Lock on bedroom door"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Fast wifi \u2013 393 Mbps"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades""]",55.0,1,8,1,2,15,1125,1.2,1077.3,t,25,55,82,82,153,74,5,4.63,4.71,4.59,4.74,4.61,4.72,4.51,f,4,1,3,0,5.25
1313,1313,648048260941838371,20241229042300,city scrape,Anthony,2014-06-11,within an hour,100.0,88%,f,1,1,46.20205,6.15559,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Refrigerator"", ""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Hot water kettle"", ""Host greets you"", ""Bathtub"", ""Self check-in"", ""Portable air conditioning"", ""Stove"", ""Hot water"", ""Dedicated workspace"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""HDTV with premium cable"", ""Lockbox""]",139.0,5,60,5,5,60,60,5.0,60.0,t,22,52,82,82,14,6,0,4.79,4.79,4.71,4.86,4.93,4.93,4.79,f,1,1,0,0,0.63
1318,1318,653982799215983173,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.19817,6.15079,Entire rental unit,Entire home/apt,8,4.0,4.0,4.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Oven"", ""Toaster"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cleaning products"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Cleaning available during stay"", ""Wifi"", ""Pool table""]",1000.0,5,365,3,5,365,365,4.9,365.0,t,28,58,88,268,0,0,0,,,,,,,,f,101,92,7,0,
