,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
2126,2126,1094086804775598341,20241229042300,city scrape,Cameron Höschgasse,2022-06-10,within an hour,100.0,94%,f,7,7,46.20663,6.14055,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,"[""Iron"", ""Elevator"", ""Wifi"", ""Heating"", ""Shower gel"", ""Lake access"", ""Bathtub"", ""Dining table"", ""Hot water"", ""HDTV"", ""Dishes and silverware"", ""Kitchen"", ""Blender""]",150.0,1,14,1,1,14,14,1.0,14.0,t,0,0,0,7,5,5,0,4.2,4.2,4.0,3.8,4.4,4.4,4.4,f,7,4,3,0,0.88
2127,2127,1094090447647313864,20241229042300,city scrape,Claudia,2023-04-30,a few days or more,0.0,1%,f,2,2,46.19525,6.11645,Entire rental unit,Entire home/apt,4,1.5,2.0,1.0,"[""Hair dryer"", ""Pets allowed"", ""Heating"", ""Cleaning products"", ""Host greets you"", ""Washer"", ""Hot water"", ""TV"", ""Air conditioning"", ""Wifi"", ""Smoking allowed"", ""Kitchen"", ""Bed linens""]",130.0,3,16,3,3,16,16,3.0,16.0,t,23,53,83,260,0,0,0,,,,,,,,f,2,2,0,0,
2129,2129,1094227530177938627,20241229042300,city scrape,Claudia,2023-04-30,a few days or more,0.0,1%,f,2,2,46.19483,6.11593,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,"[""Hair dryer"", ""Pets allowed"", ""Heating"", ""Host greets you"", ""Bathtub"", ""Washer"", ""TV"", ""Hot water"", ""Air conditioning"", ""Wifi"", ""Smoking allowed"", ""Kitchen""]",130.0,1,1125,1,1,1125,1125,1.0,1125.0,t,26,54,84,260,0,0,0,,,,,,,,f,2,2,0,0,
2133,2133,1097671500301511014,20241229042300,city scrape,Claire,2013-09-24,within an hour,100.0,100%,f,1,4,46.19477,6.15499,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Lockbox"", ""Cooking basics"", ""Dedicated workspace"", ""First aid kit"", ""Kitchen"", ""Fire extinguisher""]",100.0,7,365,7,7,1125,1125,7.0,1125.0,t,0,0,0,94,6,6,0,4.33,4.33,4.0,5.0,4.5,5.0,4.17,t,1,1,0,0,0.71
2134,2134,1098019313992864433,20241229042300,city scrape,Alexandre,2012-12-13,within an hour,100.0,67%,f,1,1,46.2077637267651,6.14373486489058,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Wifi"", ""Washer"", ""Kitchen"", ""Dedicated workspace""]",110.0,15,365,15,15,365,365,15.0,365.0,t,28,37,67,67,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.22
2136,2136,1098969161099613085,20241229042300,city scrape,Brad,2012-02-21,,,60%,f,1,2,46.21187,6.13882,Private room in rental unit,Private room,2,0.5,1.0,1.0,"[""Paid parking on premises"", ""Self check-in"", ""Washer"", ""Wifi"", ""Kitchen"", ""Keypad""]",109.0,5,365,5,5,365,365,5.0,365.0,t,29,59,89,269,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,0,1,0,0.42
2137,2137,1099139893770876555,20241229042300,city scrape,Damian,2014-03-21,within an hour,83.0,100%,f,1,2,46.19835,6.16179,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Washer \u2013\u00a0In unit"", ""Oven"", ""Electric stove"", ""Toaster"", ""Body soap"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Coffee maker: espresso machine""]",180.0,21,120,21,21,120,120,21.0,120.0,t,29,59,89,269,1,1,0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,f,1,1,0,0,0.21
2142,2142,1100567051336452224,20241229042300,city scrape,Marianne,2015-04-23,within a few hours,100.0,71%,f,9,10,46.20574,6.18328,Entire rental unit,Entire home/apt,2,1.0,2.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""Private entrance"", ""Trash compactor"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Shower gel"", ""Smart lock"", ""Dining table"", ""Paid parking lot off premises"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Ceiling fan"", ""Bed linens"", ""Hangers"", ""Iron"", ""Record player"", ""Oven"", ""Electric stove"", ""Toaster"", ""Body soap"", ""Free parking on premises"", ""Refrigerator"", ""EV charger"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Bluetooth sound system"", ""Self check-in"", ""Blender"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",120.0,3,365,3,3,365,365,3.0,365.0,t,0,8,38,208,19,19,0,4.89,4.68,4.74,4.89,4.84,4.79,4.74,f,2,2,0,0,2.3
2145,2145,1101203944290773115,20241229042300,city scrape,Marc,2014-02-24,within an hour,100.0,50%,f,3,3,46.17167,6.11522,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Wifi"", ""Washer"", ""Kitchen"", ""Dedicated workspace""]",100.0,30,365,30,30,365,365,30.0,365.0,t,0,0,0,119,0,0,0,,,,,,,,f,3,1,2,0,
2146,2146,1101282959342842817,20241229042300,city scrape,Floriane,2014-08-05,within an hour,100.0,92%,f,2,3,46.19332,6.14482,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Hair dryer"", ""Coffee maker: french press"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Other electric stove"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Paid washer \u2013 In building"", ""Iron"", ""Sound system"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Toaster"", ""Patio or balcony"", ""Refrigerator"", ""Cleaning products"", ""Dryer \u2013\u00a0In unit"", ""Extra pillows and blankets"", ""Single oven"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",115.0,3,365,3,32,365,365,3.5,365.0,t,0,0,27,27,5,5,0,5.0,5.0,4.8,5.0,5.0,5.0,4.8,f,1,1,0,0,0.58
2150,2150,1103343242551930647,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.18992,6.15534,Entire rental unit,Entire home/apt,3,1.5,0.0,2.0,"[""Hair dryer"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Oven"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in""]",130.0,2,27,2,2,27,27,2.0,27.0,t,25,42,72,347,18,18,3,4.78,4.89,4.83,4.89,4.78,4.83,4.61,f,101,92,7,0,2.26
2152,2152,1104263665235845887,20241229042300,city scrape,Amira,2017-07-16,within an hour,100.0,90%,f,1,1,46.2417,6.15084,Entire home,Entire home/apt,2,1.0,1.0,1.0,"[""HDTV with Netflix, standard cable"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Wine glasses"", ""Outdoor furniture"", ""Central heating"", ""Dishes and silverware"", ""Smoking allowed"", ""Other electric stove"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Standalone high chair"", ""Window guards"", ""Dining table"", ""Clothing storage: closet and wardrobe"", ""Bed linens"", ""Hangers"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker"", ""Kitchenette"", ""Children\u2019s dinnerware"", ""Outdoor dining area"", ""Host greets you"", ""Outdoor playground"", ""Fire extinguisher"", ""Refrigerator"", ""Laser tag"", ""Free parking on premises"", ""EV charger"", ""Board games"", ""Free street parking"", ""Cleaning products"", ""Sun loungers"", ""Cooking basics"", ""Hot water"", ""Baby bath - available upon request"", ""Wifi"", ""Changing table - available upon request"", ""Room-darkening shades""]",101.0,5,60,5,5,60,60,5.0,60.0,t,21,51,81,171,8,8,0,4.88,4.5,4.88,5.0,5.0,4.75,4.5,f,1,1,0,0,0.86
2154,2154,1106381876240267117,20241229042300,city scrape,Tarik,2019-05-07,,,0%,f,2,2,46.21101,6.14942,Entire rental unit,Entire home/apt,2,2.0,2.0,2.0,"[""Refrigerator"", ""Hair dryer"", ""Heating"", ""Lake access"", ""Paid parking on premises"", ""Dryer"", ""Beach access \u2013 Beachfront"", ""Washer"", ""TV"", ""Air conditioning"", ""Wifi"", ""Dishes and silverware"", ""Kitchen""]",186.0,7,365,7,7,365,365,7.0,365.0,t,29,59,87,257,0,0,0,,,,,,,,f,2,1,1,0,
2156,2156,1107916044001247255,20241229042300,city scrape,Kim,2024-03-06,within an hour,100.0,100%,f,1,1,46.22328,6.12474,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Refrigerator"", ""Coffee maker"", ""Wifi"", ""Host greets you"", ""Smoke alarm"", ""Piano"", ""TV"", ""Washer"", ""Hot water"", ""Air conditioning"", ""First aid kit"", ""Kitchen"", ""Fire extinguisher""]",175.0,2,365,2,2,365,365,2.0,365.0,t,10,10,38,64,2,2,0,2.0,2.0,4.5,4.5,2.5,4.5,2.0,t,1,1,0,0,0.45
2158,2158,1108779045818354397,20241229042300,city scrape,Marie Anne,2024-03-09,,,50%,f,1,1,46.2191928302213,6.09247289571877,Entire home,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Hot water kettle"", ""Stove"", ""Washer"", ""Wine glasses"", ""Private entrance"", ""First aid kit"", ""Dishes and silverware"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Coffee maker"", ""Kitchenette"", ""Body soap"", ""Host greets you"", ""Free parking on premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Safe"", ""Heating"", ""Cleaning products"", ""Cleaning available during stay"", ""Backyard"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",158.0,3,365,3,3,365,365,3.0,365.0,t,28,58,88,171,0,0,0,,,,,,,,f,1,1,0,0,
2161,2161,1108895439232740208,20241229042300,city scrape,Verónica,2024-03-09,,,50%,f,1,1,46.2129646,6.1492353,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Exercise equipment"", ""Wifi"", ""Smoke alarm"", ""Washer"", ""TV"", ""Dedicated workspace"", ""First aid kit"", ""Kitchen""]",126.0,5,14,5,5,14,14,5.0,14.0,t,1,31,61,61,0,0,0,,,,,,,,f,1,1,0,0,
2162,2162,1109289239956588829,20241229042300,city scrape,Gabriel,2014-12-14,within a few hours,100.0,84%,t,3,3,46.20802,6.13011,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Bathtub"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Hangers"", ""Paid washer \u2013 In building"", ""Iron"", ""Coffee maker"", ""Oven"", ""Body soap"", ""Outdoor dining area"", ""Refrigerator"", ""Dishwasher"", ""Cleaning products"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",119.0,3,365,3,8,365,365,3.2,365.0,t,10,10,10,10,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.39
2169,2169,1117224933392264103,20241229042300,city scrape,Mahra,2016-01-16,within a few hours,83.0,33%,f,3,14,46.2023861,6.1818733,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Essentials"", ""Paid washer \u2013 In building"", ""Iron"", ""Microwave"", ""Dishwasher"", ""Paid parking garage on premises \u2013 1 space"", ""Drying rack for clothing"", ""Hot water kettle"", ""Coffee maker: Nespresso"", ""Housekeeping - available at extra cost"", ""Freezer"", ""Stainless steel single oven"", ""Cooking basics"", ""Hot water"", ""TV"", ""Central heating"", ""Kitchen"", ""Blender""]",132.0,1,365,1,1,365,365,1.0,365.0,t,24,54,84,264,0,0,0,,,,,,,,f,2,1,1,0,
2174,2174,1119342054337456513,20241229042300,city scrape,Marie,2014-02-02,,,75%,f,1,3,46.19709,6.16385,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Paid parking on premises"", ""Washer"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",189.0,1,7,1,1,7,7,1.0,7.0,t,23,53,83,83,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.28
2175,2175,1119504728162372946,20241229042300,city scrape,Marie Et Jules,2015-09-20,within an hour,100.0,100%,f,15,24,46.20916,6.12468,Entire rental unit,Entire home/apt,7,2.5,3.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Piano"", ""Carbon monoxide alarm"", ""Wine glasses"", ""Private entrance"", ""First aid kit"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Outdoor furniture"", ""BBQ grill"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Changing table"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Pack \u2019n play/Travel crib - available upon request"", ""TV with standard cable"", ""Lockbox"", ""Drying rack for clothing"", ""Clothing storage"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Outdoor dining area"", ""Patio or balcony"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Backyard"", ""Sun loungers"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Baby bath - available upon request"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",164.0,2,7,2,2,1125,1125,2.0,1125.0,t,14,18,35,219,5,5,1,5.0,4.6,4.8,4.6,5.0,5.0,4.8,t,15,7,8,0,0.91
2177,2177,1119551568467510805,20241229042300,city scrape,Aisha,2015-06-25,within an hour,100.0,93%,t,5,7,46.20365,6.15969,Entire rental unit,Entire home/apt,2,1.0,0.0,0.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Housekeeping - available at extra cost"", ""Clothing storage"", ""Paid parking off premises"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",104.0,4,60,2,4,60,60,4.0,60.0,t,17,21,21,102,30,30,1,4.7,4.73,4.6,4.87,4.93,4.97,4.67,f,5,5,0,0,3.46
2178,2178,1119572626114402438,20241229042300,city scrape,Sébastien,2022-05-03,,,100%,f,1,1,46.21156,6.11424,Entire rental unit,Entire home/apt,2,1.5,1.0,2.0,"[""Bowling alley"", ""Hair dryer"", ""Changing table - always at the listing"", ""Long term stays allowed"", ""Movie theater"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Ping pong table"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""PH balance  shampoo"", ""Shower gel"", ""Dining table"", ""Coffee"", ""PH balance body soap"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Mountain view"", ""Amica single oven"", ""Clothing storage: wardrobe"", ""City skyline view"", ""Electric stove"", ""Outdoor playground"", ""Skate ramp"", ""Microwave"", ""Free street parking"", ""Pocket wifi"", ""Cleaning products"", ""Arcade games"", ""Bosh refrigerator"", ""Single level home"", ""Climbing wall"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",104.0,1,365,1,1,365,365,1.0,365.0,,27,57,87,267,0,0,0,,,,,,,,f,1,1,0,0,
2182,2182,1122220401717448048,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88.0,73%,f,375,377,46.21251,6.14803,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Essentials"", ""Paid washer \u2013 In building"", ""Pets allowed"", ""Smart lock"", ""Self check-in"", ""TV"", ""Wifi"", ""Central heating"", ""Dishes and silverware"", ""Kitchen""]",146.0,4,365,4,4,365,365,4.0,365.0,t,14,40,70,70,3,3,0,4.0,4.33,4.33,4.0,5.0,4.67,4.0,f,175,175,0,0,0.41
2184,2184,1122401756412577270,20241229042300,city scrape,Janet,2016-11-21,within a few hours,100.0,43%,f,1,3,46.2225,6.13184,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Oven"", ""Toaster"", ""Host greets you"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Paid parking on premises"", ""Cooking basics"", ""TV"", ""Hot water""]",141.0,3,365,2,2,365,365,2.0,365.0,t,29,59,89,89,3,3,0,4.0,4.33,4.33,4.33,4.67,4.67,4.0,f,1,1,0,0,0.46
2187,2187,1124591177083259428,20241229042300,city scrape,Andrea Jihye,2010-07-21,within an hour,100.0,95%,t,2,3,46.2099166,6.148325,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""Carbon monoxide alarm"", ""First aid kit"", ""Housekeeping available every day - available at extra cost"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Paid parking lot off premises"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Oven"", ""Body soap"", ""Fire extinguisher"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",180.0,2,12,2,12,12,12,2.9,12.0,t,19,49,51,94,25,25,1,4.88,4.92,4.92,4.92,4.96,4.92,4.88,t,2,2,0,0,3.13
2188,2188,1124791809943959714,20241229042300,city scrape,Kelly,2018-12-01,within an hour,90.0,96%,f,3,4,46.20325,6.13168,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Washer"", ""Private entrance"", ""Other induction stove"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Elevator"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Iron"", ""Body soap"", ""Cleaning products"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",100.0,2,365,2,2,365,365,2.0,365.0,t,20,50,80,355,27,27,0,4.44,4.56,4.78,4.67,4.74,4.56,4.33,t,2,2,0,0,3.13
2190,2190,1125997074181527875,20241229042300,city scrape,Thomas,2015-10-03,within a day,80.0,92%,f,1,1,46.2129295228722,6.14873569684965,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Hair dryer"", ""Lake access"", ""Freezer"", ""Books and reading material"", ""Washer"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Other electric stove"", ""Essentials"", ""Bikes"", ""Elevator"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet"", ""Record player"", ""Game console: PS4"", ""Toaster"", ""Paid street parking off premises"", ""Outdoor playground"", ""Host greets you"", ""Dishwasher"", ""Coffee maker: pour-over coffee"", ""Single oven"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Cleaning available during stay"", ""Wifi"", ""Room-darkening shades""]",150.0,2,30,2,2,30,30,2.0,30.0,t,24,54,84,174,5,5,0,4.2,4.8,4.6,5.0,5.0,4.6,4.6,f,1,1,0,0,1.56
2195,2195,1127354410360921062,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88.0,73%,f,375,377,46.20531,6.15953,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Free washer \u2013 In unit"", ""Essentials"", ""Pets allowed"", ""Smart lock"", ""Self check-in"", ""TV"", ""Hot water"", ""Wifi"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Bed linens""]",131.0,4,365,4,4,365,365,4.0,365.0,t,29,59,89,89,0,0,0,,,,,,,,f,175,175,0,0,
2199,2199,1129125660472041310,20241229042300,city scrape,Andres,2018-10-03,within an hour,100.0,99%,,4,4,46.20314,6.13486,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""32 inch HDTV with Amazon Prime Video, Disney+, Netflix"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""First aid kit"", ""Housekeeping available every day - available at extra cost"", ""Dishes and silverware"", ""Kitchen"", ""Fast wifi \u2013 51 Mbps"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Paid washer \u2013 In building"", ""Iron"", ""Coffee maker"", ""Clothing storage: wardrobe"", ""Body soap"", ""Paid dryer \u2013 In building"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades""]",115.0,1,1125,1,1,1125,1125,1.0,1125.0,t,21,44,72,235,106,106,9,4.81,4.88,4.92,4.86,4.96,4.68,4.64,t,1,1,0,0,12.23
2202,2202,1130124452055207258,20241229042300,city scrape,Maria Luisa,2023-07-05,within a day,50.0,33%,f,1,1,46.20519,6.12783,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,"[""Smart lock"", ""Self check-in"", ""Washer"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",110.0,25,100,25,25,100,100,25.0,100.0,t,27,57,87,87,0,0,0,,,,,,,,f,1,1,0,0,
